area_m2,quartos,banheiros,vagas,bairro,idade_anos,piscina,preco
240,5,4,2,Vila Madalena,13,0,1949380
72,4,2,2,Vila Madalena,36,0,886087
87,3,2,1,Moema,33,0,885925
101,1,2,2,Moema,10,1,1051056
255,1,2,0,Lapa,40,0,941235
138,2,2,0,Lapa,2,1,1030941
211,3,2,1,Jardins,27,1,1599153
253,4,3,3,Jardins,28,0,1980935
74,5,3,3,Centro,8,0,1241416
266,5,3,1,Lapa,2,0,1906307
140,4,3,1,Vila Madalena,24,0,1248621
170,2,2,0,Lapa,33,0,798278
296,5,4,3,Vila Madalena,11,0,2203984
44,3,1,2,Moema,41,0,688336
257,2,2,0,Lapa,8,1,1398528
294,3,1,1,Moema,14,1,1789544
246,1,4,3,Jardins,39,1,1699469
54,2,3,2,Jardins,24,0,1020769
81,5,4,2,Centro,4,0,1311476
218,2,2,0,Lapa,10,0,1157227
102,2,3,3,Moema,33,1,1139959
270,2,2,3,Vila Madalena,23,0,1514421
280,2,3,1,Jardins,14,1,1935494
91,3,1,3,Jardins,37,0,1081026
135,1,1,3,Vila Madalena,7,0,985493
261,4,1,0,Moema,4,1,1783893
270,2,4,3,Moema,47,0,1585454
276,5,2,2,Lapa,25,1,1828181
182,2,4,0,Lapa,17,1,1235704
210,5,1,0,Centro,5,0,1359451
68,3,2,1,Jardins,36,0,959696
75,5,1,3,Lapa,47,0,857258
52,4,4,1,Moema,12,1,1308557
199,1,4,2,Vila Madalena,27,0,1207122
226,5,4,0,Moema,4,0,1931963
282,5,1,0,Jardins,12,0,2007973
125,1,2,0,Moema,16,1,934997
105,4,2,2,Centro,49,0,745743
209,2,1,2,Jardins,39,1,1387445
84,5,2,1,Vila Madalena,44,1,984114
101,1,1,1,Centro,31,0,376459
173,3,2,1,Jardins,28,0,1365924
67,1,3,3,Vila Madalena,2,1,1023615
147,3,3,0,Centro,39,0,810116
83,4,4,0,Centro,33,1,927309
167,2,3,1,Jardins,39,0,1195463
270,1,3,0,Lapa,26,0,1167302
229,5,3,1,Centro,12,1,1672175
264,4,1,3,Centro,44,0,1346399
160,1,3,3,Vila Madalena,32,0,1028249
155,5,3,2,Moema,5,0,1720600
272,1,4,3,Jardins,23,0,1826101
298,3,3,1,Jardins,18,0,1949762
237,1,3,3,Lapa,15,0,1345002
176,1,2,2,Lapa,39,1,910257
204,1,4,0,Jardins,27,0,1327669
264,4,4,1,Lapa,32,0,1617060
273,1,4,0,Vila Madalena,47,0,1161045
211,5,4,2,Jardins,40,1,1972336
191,3,4,2,Lapa,12,0,1466991
199,3,4,2,Jardins,42,1,1669898
135,1,1,0,Moema,44,0,575036
272,4,3,0,Centro,24,0,1470581
219,4,4,0,Jardins,41,0,1638735
152,5,3,0,Centro,35,0,1081069
91,1,3,2,Lapa,26,0,667485
152,3,1,2,Centro,37,0,829686
140,4,4,1,Jardins,6,1,1819492
152,1,2,1,Moema,4,0,1134330
120,4,1,0,Lapa,42,0,708340
226,4,2,3,Jardins,44,0,1685865
152,3,3,3,Lapa,30,1,1280072
41,2,3,2,Vila Madalena,22,0,752340
169,5,1,2,Centro,41,0,1075893
259,5,1,2,Vila Madalena,9,0,1786934
93,3,2,1,Jardins,31,1,1185617
263,4,4,1,Moema,42,0,1699750
264,1,2,2,Lapa,29,0,1205179
165,4,1,2,Centro,38,1,1084932
169,3,2,2,Lapa,30,1,1191051
92,5,1,3,Jardins,17,0,1473385
211,4,2,1,Lapa,35,1,1342626
257,5,1,3,Centro,1,0,1781272
199,1,1,3,Jardins,13,0,1415446
237,5,1,2,Lapa,12,0,1621553
286,5,4,2,Moema,28,0,2088632
242,2,2,0,Jardins,11,0,1542220
223,2,2,0,Jardins,38,1,1361588
162,2,2,3,Moema,1,0,1418535
294,5,1,1,Vila Madalena,31,0,1651597
137,3,2,2,Centro,12,0,1074408
237,5,2,2,Vila Madalena,45,1,1601604
279,3,1,3,Lapa,26,0,1497898
183,3,3,0,Moema,48,0,1124023
136,2,1,1,Vila Madalena,40,0,683056
240,4,2,0,Jardins,16,0,1717459
163,1,1,0,Lapa,39,1,631825
226,2,3,0,Lapa,30,1,1197877
298,2,1,0,Vila Madalena,33,0,1214854
187,4,2,2,Vila Madalena,23,1,1504773
291,1,3,2,Moema,44,0,1419606
186,5,4,0,Centro,34,1,1416134
187,5,2,1,Vila Madalena,47,0,1241687
238,2,3,3,Vila Madalena,5,0,1609012
167,1,3,1,Jardins,18,0,1264399
78,2,4,1,Lapa,29,0,749674
168,3,1,1,Centro,6,0,1063820
190,2,1,0,Jardins,9,0,1334158
138,2,2,2,Moema,40,0,971217
291,5,4,1,Moema,31,1,2114648
183,5,1,0,Vila Madalena,33,0,1218492
151,5,4,1,Vila Madalena,27,0,1442892
99,3,1,1,Moema,14,1,1097025
41,5,3,0,Vila Madalena,29,0,883630
293,1,1,2,Centro,36,0,1078440
179,4,4,2,Vila Madalena,28,0,1493829
76,1,3,3,Lapa,21,1,873831
199,1,3,0,Vila Madalena,3,0,1179065
48,5,3,3,Jardins,19,0,1467350
272,4,4,3,Centro,31,1,1817554
138,4,2,3,Jardins,35,1,1546177
186,4,2,2,Jardins,49,0,1426962
247,3,2,0,Lapa,3,0,1459982
170,5,4,3,Centro,26,0,1502286
191,4,3,0,Centro,16,1,1340581
93,3,2,0,Centro,11,0,767703
159,2,4,2,Centro,21,0,1105867
200,2,2,3,Centro,16,1,1275228
155,3,1,3,Lapa,9,0,1193959
114,3,2,0,Vila Madalena,0,0,1073238
152,5,2,1,Jardins,21,0,1583382
143,5,3,2,Centro,25,0,1268774
293,2,4,2,Vila Madalena,17,0,1752693
266,4,3,2,Vila Madalena,49,0,1558106
151,2,3,2,Jardins,13,0,1464167
138,4,3,3,Lapa,46,0,1106211
192,4,3,3,Moema,28,1,1720463
233,5,3,1,Moema,11,0,1891717
202,1,2,2,Vila Madalena,35,1,1083115
247,1,3,2,Jardins,34,0,1502125
208,3,3,0,Moema,11,1,1608369
200,5,4,3,Vila Madalena,6,1,2023249
107,4,1,2,Lapa,28,0,931078
174,1,2,1,Moema,10,1,1250834
234,4,2,1,Vila Madalena,32,1,1549989
167,1,2,3,Vila Madalena,5,0,1195687
72,1,3,1,Centro,46,0,322901
215,1,3,1,Lapa,14,0,1137693
61,5,3,3,Centro,31,1,1120888
277,2,4,2,Jardins,10,1,2097852
197,4,1,2,Centro,22,1,1310344
77,5,3,1,Centro,25,0,970578
269,5,1,1,Moema,33,1,1758280
90,5,4,2,Vila Madalena,45,0,1138934
66,5,2,3,Lapa,33,0,987781
265,5,3,1,Centro,28,0,1622191
136,3,1,0,Lapa,3,0,974215
186,4,1,3,Centro,16,0,1285742
43,5,3,1,Jardins,34,0,1183528
74,4,2,1,Centro,12,0,876157
231,3,2,0,Moema,40,0,1256031
88,3,2,0,Vila Madalena,38,0,653891
56,4,4,2,Jardins,14,0,1437695
211,1,1,3,Centro,28,0,929061
259,2,1,3,Lapa,28,0,1296488
197,1,1,2,Jardins,10,0,1362063
85,1,4,3,Jardins,31,0,1087295
45,1,1,3,Centro,1,0,577705
138,5,4,3,Jardins,46,0,1642899
272,3,2,3,Lapa,13,0,1671328
76,1,3,3,Jardins,19,0,1095016
220,3,1,0,Lapa,21,1,1206417
134,4,1,3,Centro,10,0,1166543
138,2,2,0,Vila Madalena,26,0,829894
227,4,3,3,Jardins,2,0,2108954
155,4,4,2,Vila Madalena,16,0,1503084
230,5,3,1,Lapa,43,0,1449711
292,2,2,0,Jardins,27,0,1618190
200,4,2,3,Moema,28,0,1584668
295,4,3,2,Vila Madalena,20,0,1882957
167,2,4,1,Jardins,46,0,1224120
57,2,4,0,Vila Madalena,15,1,896916
262,4,1,1,Jardins,36,1,1769854
93,2,4,2,Centro,19,1,1008006
97,4,3,0,Vila Madalena,5,1,1285631
213,4,2,1,Moema,18,0,1533012
153,5,1,3,Moema,4,0,1644676
190,1,1,0,Lapa,2,0,956170
166,4,2,1,Jardins,0,0,1700353
194,3,4,2,Vila Madalena,37,1,1457929
143,1,2,2,Lapa,14,0,902003
285,1,4,0,Vila Madalena,33,1,1414164
215,1,2,1,Jardins,34,0,1237671
78,5,3,0,Moema,48,1,1075242
209,4,4,0,Centro,24,0,1339205
286,5,3,1,Moema,23,0,1989426
65,4,1,1,Lapa,11,0,835599
52,5,2,3,Centro,17,0,1035319
75,5,1,1,Lapa,14,0,974157
212,3,1,2,Jardins,43,0,1381909
59,5,1,0,Centro,15,1,845492
181,2,1,0,Lapa,26,0,836297
182,3,2,2,Jardins,7,0,1662697
131,5,1,1,Moema,45,0,1090780
254,1,2,2,Jardins,24,1,1600346
90,2,2,2,Vila Madalena,16,0,881169
192,2,3,3,Jardins,28,0,1559822
225,2,4,2,Jardins,7,0,1809752
102,3,4,0,Vila Madalena,14,0,1058405
229,5,2,2,Lapa,26,0,1566687
164,5,3,0,Lapa,45,0,1121694
189,1,2,0,Jardins,49,0,937242
97,1,2,0,Vila Madalena,6,1,790088
219,2,2,1,Vila Madalena,2,0,1379335
209,1,3,3,Moema,28,0,1332580
93,3,4,0,Lapa,43,0,716017
140,5,3,0,Centro,23,1,1267857
92,2,1,1,Lapa,2,0,801216
99,1,3,0,Lapa,19,1,723236
147,3,3,2,Moema,45,0,1161998
44,3,3,2,Centro,14,0,773405
142,1,3,3,Moema,24,0,1127716
235,5,4,0,Centro,29,1,1597963
86,1,1,1,Jardins,13,0,900213
183,2,4,2,Centro,6,1,1388059
